techs,timesteps,nodes,sink_use_equals
demand_tech,2018-04-05 18:00:00,ESP_10,5081.80613617953
demand_tech,2018-04-05 18:00:00,ESP_11,11787.779613404336
demand_tech,2018-04-05 18:00:00,ESP_2,11594.295575512615
demand_tech,2018-04-05 18:00:00,ESP_3,3050.866757829346
demand_tech,2018-04-05 18:00:00,ESP_4,5850.1541232324735
demand_tech,2018-04-05 18:00:00,ESP_5,3910.8200767613134
demand_tech,2018-04-05 18:00:00,ESP_6,13770.983896103746
demand_tech,2018-04-05 18:00:00,ESP_7,7569.3610291068035
demand_tech,2018-04-05 18:00:00,ESP_8,4692.9062271758385
demand_tech,2018-04-05 18:00:00,ESP_9,10102.44321655128
demand_tech,2018-04-05 21:00:00,ESP_1,6329.233646315381
demand_tech,2018-04-05 21:00:00,ESP_10,5297.308472027804
demand_tech,2018-04-05 21:00:00,ESP_11,12423.580527746
demand_tech,2018-04-05 21:00:00,ESP_2,11883.48176992544
demand_tech,2018-04-05 21:00:00,ESP_3,3236.22186174707
demand_tech,2018-04-05 21:00:00,ESP_4,6392.96482357953
demand_tech,2018-04-05 21:00:00,ESP_5,4078.724981175257
demand_tech,2018-04-05 21:00:00,ESP_6,15216.979549713189
demand_tech,2018-04-05 21:00:00,ESP_7,9553.025836694298
demand_tech,2018-04-05 21:00:00,ESP_8,4831.058713016419
demand_tech,2018-04-05 21:00:00,ESP_9,10539.142704470547
demand_tech,2018-04-06 00:00:00,ESP_1,5985.968041412607
demand_tech,2018-04-06 00:00:00,ESP_10,4927.628423667007
demand_tech,2018-04-06 00:00:00,ESP_11,11529.19053165333
demand_tech,2018-04-06 00:00:00,ESP_2,11572.175928256085
demand_tech,2018-04-06 00:00:00,ESP_3,3027.4249102967074
demand_tech,2018-04-06 00:00:00,ESP_4,6062.356862433572
demand_tech,2018-04-06 00:00:00,ESP_5,3911.5469229713003
demand_tech,2018-04-06 00:00:00,ESP_6,14323.060707185574
demand_tech,2018-04-06 00:00:00,ESP_7,8953.280731049144
demand_tech,2018-04-06 00:00:00,ESP_8,4536.979835521113
demand_tech,2018-04-06 00:00:00,ESP_9,9891.863098219412
demand_tech,2018-04-06 03:00:00,ESP_1,6115.083450110904
demand_tech,2018-04-06 03:00:00,ESP_10,5193.437265466207
demand_tech,2018-04-06 03:00:00,ESP_11,12115.372607483654
demand_tech,2018-04-06 03:00:00,ESP_2,11756.58699726609
demand_tech,2018-04-06 03:00:00,ESP_3,3154.4978544449204
demand_tech,2018-04-06 03:00:00,ESP_4,6269.497182633785
demand_tech,2018-04-06 03:00:00,ESP_5,4003.376928090719
demand_tech,2018-04-06 03:00:00,ESP_6,14669.75426169088
demand_tech,2018-04-06 03:00:00,ESP_7,9148.979617162022
demand_tech,2018-04-06 03:00:00,ESP_8,4724.081167351707
demand_tech,2018-04-06 03:00:00,ESP_9,10361.580428852112
demand_tech,2018-04-06 06:00:00,ESP_1,6907.583624504075
demand_tech,2018-04-06 06:00:00,ESP_10,6167.705170518508
demand_tech,2018-04-06 06:00:00,ESP_11,14360.889717236965
demand_tech,2018-04-06 06:00:00,ESP_2,12561.4994781148
demand_tech,2018-04-06 06:00:00,ESP_3,3708.087525553984
demand_tech,2018-04-06 06:00:00,ESP_4,7228.340763137208
demand_tech,2018-04-06 06:00:00,ESP_5,4422.507766436429
demand_tech,2018-04-06 06:00:00,ESP_6,16933.776517168466
demand_tech,2018-04-06 06:00:00,ESP_7,11106.918831935958
demand_tech,2018-04-06 06:00:00,ESP_8,5471.40514944063
demand_tech,2018-04-06 06:00:00,ESP_9,12014.696732702565
demand_tech,2018-04-06 09:00:00,ESP_1,6860.998085617264
demand_tech,2018-04-06 09:00:00,ESP_10,6092.621727380758
demand_tech,2018-04-06 09:00:00,ESP_11,14162.961362095111
demand_tech,2018-04-06 09:00:00,ESP_2,12485.508220592283
demand_tech,2018-04-06 09:00:00,ESP_3,3658.227842755742
demand_tech,2018-04-06 09:00:00,ESP_4,7091.561267967838
demand_tech,2018-04-06 09:00:00,ESP_5,4376.734837375281
demand_tech,2018-04-06 09:00:00,ESP_6,16676.84799018897
demand_tech,2018-04-06 09:00:00,ESP_7,10737.294235891924
demand_tech,2018-04-06 09:00:00,ESP_8,5429.283934793528
demand_tech,2018-04-06 09:00:00,ESP_9,11869.596951811243
demand_tech,2018-04-06 12:00:00,ESP_1,6192.867192445579
demand_tech,2018-04-06 12:00:00,ESP_10,5353.05854520967
demand_tech,2018-04-06 12:00:00,ESP_11,12332.434021523643
demand_tech,2018-04-06 12:00:00,ESP_2,11821.711088715523
demand_tech,2018-04-06 12:00:00,ESP_3,3214.370484843722
demand_tech,2018-04-06 12:00:00,ESP_4,6204.804049721928
demand_tech,2018-04-06 12:00:00,ESP_5,4017.695083250067
demand_tech,2018-04-06 12:00:00,ESP_6,14486.021179569494
demand_tech,2018-04-06 12:00:00,ESP_7,8573.599112719556
demand_tech,2018-04-06 12:00:00,ESP_8,4883.608548567496
demand_tech,2018-04-06 12:00:00,ESP_9,10531.04668681747
demand_tech,2018-04-06 15:00:00,ESP_1,6529.192472402308
demand_tech,2018-04-06 15:00:00,ESP_10,5682.352713709513
demand_tech,2018-04-06 15:00:00,ESP_11,13218.07165754168
demand_tech,2018-04-06 15:00:00,ESP_2,12151.95022271902
demand_tech,2018-04-06 15:00:00,ESP_3,3434.5169220578564
demand_tech,2018-04-06 15:00:00,ESP_4,6742.775789095556
demand_tech,2018-04-06 15:00:00,ESP_5,4214.079671795363
demand_tech,2018-04-06 15:00:00,ESP_6,15843.427856511229
demand_tech,2018-04-06 15:00:00,ESP_7,10156.730593346665
demand_tech,2018-04-06 15:00:00,ESP_8,5112.68496555274
demand_tech,2018-04-06 15:00:00,ESP_9,11155.09001083068
demand_tech,2018-04-06 18:00:00,ESP_1,5922.995806546061
demand_tech,2018-04-06 18:00:00,ESP_10,5078.070078629328
demand_tech,2018-04-06 18:00:00,ESP_11,11623.453079951913
demand_tech,2018-04-06 18:00:00,ESP_2,11570.042922284807
demand_tech,2018-04-06 18:00:00,ESP_3,3043.777978198324
demand_tech,2018-04-06 18:00:00,ESP_4,5834.571054409276
demand_tech,2018-04-06 18:00:00,ESP_5,3872.9683238633925
demand_tech,2018-04-06 18:00:00,ESP_6,13519.318690048052
demand_tech,2018-04-06 18:00:00,ESP_7,7566.838331449695
demand_tech,2018-04-06 18:00:00,ESP_8,4678.26076360308
demand_tech,2018-04-06 18:00:00,ESP_9,10027.018999043097
demand_tech,2018-04-06 21:00:00,ESP_1,6355.703898665826
demand_tech,2018-04-06 21:00:00,ESP_10,5357.022987970004
demand_tech,2018-04-06 21:00:00,ESP_11,12515.707937519914
demand_tech,2018-04-06 21:00:00,ESP_2,11931.69558283671
demand_tech,2018-04-06 21:00:00,ESP_3,3269.732301133947
demand_tech,2018-04-06 21:00:00,ESP_4,6451.3323638931
demand_tech,2018-04-06 21:00:00,ESP_5,4092.074903521475
demand_tech,2018-04-06 21:00:00,ESP_6,15295.435428765959
demand_tech,2018-04-06 21:00:00,ESP_7,9684.636788741002
demand_tech,2018-04-06 21:00:00,ESP_8,4871.234880679485
demand_tech,2018-04-06 21:00:00,ESP_9,10603.306017196915
demand_tech,2018-04-07 00:00:00,ESP_1,5940.522579645594
demand_tech,2018-04-07 00:00:00,ESP_10,4816.796759112764
demand_tech,2018-04-07 00:00:00,ESP_11,11333.003998153348
demand_tech,2018-04-07 00:00:00,ESP_2,11500.582196881845
demand_tech,2018-04-07 00:00:00,ESP_3,2965.402824971636
demand_tech,2018-04-07 00:00:00,ESP_4,5951.3191554095365
demand_tech,2018-04-07 00:00:00,ESP_5,3873.699926470961
demand_tech,2018-04-07 00:00:00,ESP_6,14175.762590981805
demand_tech,2018-04-07 00:00:00,ESP_7,8688.65635964082
demand_tech,2018-04-07 00:00:00,ESP_8,4452.53313333683
demand_tech,2018-04-07 00:00:00,ESP_9,9673.545906462148
demand_tech,2018-04-07 03:00:00,ESP_1,5619.559617749194
demand_tech,2018-04-07 03:00:00,ESP_10,4502.580746460129
demand_tech,2018-04-07 03:00:00,ESP_11,10635.031863030976
demand_tech,2018-04-07 03:00:00,ESP_2,11224.925215423944
demand_tech,2018-04-07 03:00:00,ESP_3,2783.9101600291515
demand_tech,2018-04-07 03:00:00,ESP_4,5609.998916985496
demand_tech,2018-04-07 03:00:00,ESP_5,3726.860428022612
demand_tech,2018-04-07 03:00:00,ESP_6,13239.529488674918
demand_tech,2018-04-07 03:00:00,ESP_7,7816.428306810334
demand_tech,2018-04-07 03:00:00,ESP_8,4200.555579211752
demand_tech,2018-04-07 03:00:00,ESP_9,9129.566002128193
demand_tech,2018-04-07 06:00:00,ESP_1,6160.377220043111
demand_tech,2018-04-07 06:00:00,ESP_10,5173.828868782894
demand_tech,2018-04-07 06:00:00,ESP_11,12194.04210342995
demand_tech,2018-04-07 06:00:00,ESP_2,11776.987717641581
demand_tech,2018-04-07 06:00:00,ESP_3,3163.9297426315834
demand_tech,2018-04-07 06:00:00,ESP_4,6259.0445375878735
demand_tech,2018-04-07 06:00:00,ESP_5,4014.3889528511572
demand_tech,2018-04-07 06:00:00,ESP_6,14775.208704590354
demand_tech,2018-04-07 06:00:00,ESP_7,9085.683559870955
demand_tech,2018-04-07 06:00:00,ESP_8,4715.368421367008
demand_tech,2018-04-07 06:00:00,ESP_9,10256.187511252972
demand_tech,2018-04-07 09:00:00,ESP_1,6464.145935705721
demand_tech,2018-04-07 09:00:00,ESP_10,5533.275866748532
demand_tech,2018-04-07 09:00:00,ESP_11,12971.349596382526
demand_tech,2018-04-07 09:00:00,ESP_2,12055.030805073577
demand_tech,2018-04-07 09:00:00,ESP_3,3350.9120620870717
demand_tech,2018-04-07 09:00:00,ESP_4,6545.615360444715
demand_tech,2018-04-07 09:00:00,ESP_5,4153.113200607923
demand_tech,2018-04-07 09:00:00,ESP_6,15519.603441024312
demand_tech,2018-04-07 09:00:00,ESP_7,9565.893019596559
demand_tech,2018-04-07 09:00:00,ESP_8,5003.621615081657
demand_tech,2018-04-07 09:00:00,ESP_9,10860.590903524411
demand_tech,2018-04-07 12:00:00,ESP_1,5744.877838421038
demand_tech,2018-04-07 12:00:00,ESP_10,4741.949287288753
demand_tech,2018-04-07 12:00:00,ESP_11,11004.67157503151
demand_tech,2018-04-07 12:00:00,ESP_2,11341.684268570958
demand_tech,2018-04-07 12:00:00,ESP_3,2867.574866016239
demand_tech,2018-04-07 12:00:00,ESP_4,5604.503498325929
demand_tech,2018-04-07 12:00:00,ESP_5,3769.776422456057
demand_tech,2018-04-07 12:00:00,ESP_6,13196.299049338959
demand_tech,2018-04-07 12:00:00,ESP_7,7256.791037036439
demand_tech,2018-04-07 12:00:00,ESP_8,4413.552118224624
demand_tech,2018-04-07 12:00:00,ESP_9,9435.012046383152
demand_tech,2018-04-07 15:00:00,ESP_1,6010.795123121072
demand_tech,2018-04-07 15:00:00,ESP_10,4986.104238621669
demand_tech,2018-04-07 15:00:00,ESP_11,11691.112464417613
demand_tech,2018-04-07 15:00:00,ESP_2,11600.21328196578
demand_tech,2018-04-07 15:00:00,ESP_3,3035.89503873814
demand_tech,2018-04-07 15:00:00,ESP_4,6051.933289912457
demand_tech,2018-04-07 15:00:00,ESP_5,3928.6734105885807
demand_tech,2018-04-07 15:00:00,ESP_6,14342.518430046737
demand_tech,2018-04-07 15:00:00,ESP_7,8617.962327500754
demand_tech,2018-04-07 15:00:00,ESP_8,4576.293615431669
demand_tech,2018-04-07 15:00:00,ESP_9,9904.118352152
demand_tech,2018-04-07 18:00:00,ESP_1,5703.977633173631
demand_tech,2018-04-07 18:00:00,ESP_10,4702.603289243635
demand_tech,2018-04-07 18:00:00,ESP_11,10905.2448501749
demand_tech,2018-04-07 18:00:00,ESP_2,11312.19116781097
demand_tech,2018-04-07 18:00:00,ESP_3,2852.3044033464967
demand_tech,2018-04-07 18:00:00,ESP_4,5538.224536396379
demand_tech,2018-04-07 18:00:00,ESP_5,3745.7210358240445
demand_tech,2018-04-07 18:00:00,ESP_6,12992.704534664004
demand_tech,2018-04-07 18:00:00,ESP_7,7061.358404629589
demand_tech,2018-04-07 18:00:00,ESP_8,4386.239244095128
demand_tech,2018-04-07 18:00:00,ESP_9,9352.492445990492
demand_tech,2018-04-07 21:00:00,ESP_1,6066.869920672443
demand_tech,2018-04-07 21:00:00,ESP_10,4967.1788781835
demand_tech,2018-04-07 21:00:00,ESP_11,11672.332483704198
demand_tech,2018-04-07 21:00:00,ESP_2,11629.623215781601
demand_tech,2018-04-07 21:00:00,ESP_3,3055.652449389868
demand_tech,2018-04-07 21:00:00,ESP_4,6064.857286140891
demand_tech,2018-04-07 21:00:00,ESP_5,3929.624318108022
demand_tech,2018-04-07 21:00:00,ESP_6,14443.24823864447
demand_tech,2018-04-07 21:00:00,ESP_7,8865.610220594208
demand_tech,2018-04-07 21:00:00,ESP_8,4576.34441642565
demand_tech,2018-04-07 21:00:00,ESP_9,9916.65012618795
demand_tech,2018-04-08 00:00:00,ESP_1,5642.927991205145
demand_tech,2018-04-08 00:00:00,ESP_10,4432.958412509663
demand_tech,2018-04-08 00:00:00,ESP_11,10483.452508992938
demand_tech,2018-04-08 00:00:00,ESP_2,11207.18871838892
demand_tech,2018-04-08 00:00:00,ESP_3,2758.746912319205
demand_tech,2018-04-08 00:00:00,ESP_4,5568.345014149344
demand_tech,2018-04-08 00:00:00,ESP_5,3705.387732489447
demand_tech,2018-04-08 00:00:00,ESP_6,13287.988543418067
demand_tech,2018-04-08 00:00:00,ESP_7,7899.8048069406
demand_tech,2018-04-08 00:00:00,ESP_8,4163.3519122735925
demand_tech,2018-04-08 00:00:00,ESP_9,9032.236811071161
demand_tech,2018-04-08 03:00:00,ESP_1,5290.611015295366
demand_tech,2018-04-08 03:00:00,ESP_10,4070.4704112250283
demand_tech,2018-04-08 03:00:00,ESP_11,9680.319161218546
demand_tech,2018-04-08 03:00:00,ESP_2,10899.572979076178
demand_tech,2018-04-08 03:00:00,ESP_3,2551.0194136582945
demand_tech,2018-04-08 03:00:00,ESP_4,5180.757653939858
demand_tech,2018-04-08 03:00:00,ESP_5,3535.5442224005674
demand_tech,2018-04-08 03:00:00,ESP_6,12254.104335343574
demand_tech,2018-04-08 03:00:00,ESP_7,6922.263706620493
demand_tech,2018-04-08 03:00:00,ESP_8,3892.1851983415286
demand_tech,2018-04-08 03:00:00,ESP_9,8381.858733175502
demand_tech,2018-04-08 06:00:00,ESP_1,5639.574287208063
demand_tech,2018-04-08 06:00:00,ESP_10,4500.689921783674
demand_tech,2018-04-08 06:00:00,ESP_11,10691.072372104716
demand_tech,2018-04-08 06:00:00,ESP_2,11258.883876234342
demand_tech,2018-04-08 06:00:00,ESP_3,2798.0639340094635
demand_tech,2018-04-08 06:00:00,ESP_4,5591.377574720464
demand_tech,2018-04-08 06:00:00,ESP_5,3716.867673700831
demand_tech,2018-04-08 06:00:00,ESP_6,13215.249896530091
demand_tech,2018-04-08 06:00:00,ESP_7,7718.556758026534
demand_tech,2018-04-08 06:00:00,ESP_8,4228.958312212351
demand_tech,2018-04-08 06:00:00,ESP_9,9101.324729734155
demand_tech,2018-04-08 09:00:00,ESP_1,5983.313649228123
demand_tech,2018-04-08 09:00:00,ESP_10,4915.264808388167
demand_tech,2018-04-08 09:00:00,ESP_11,11586.374297197364
demand_tech,2018-04-08 09:00:00,ESP_2,11580.660020390018
demand_tech,2018-04-08 09:00:00,ESP_3,3017.8833479284544
demand_tech,2018-04-08 09:00:00,ESP_4,5926.05026524634
demand_tech,2018-04-08 09:00:00,ESP_5,3880.029050614712
demand_tech,2018-04-08 09:00:00,ESP_6,14059.777368831667
demand_tech,2018-04-08 09:00:00,ESP_7,8290.50170595392
demand_tech,2018-04-08 09:00:00,ESP_8,4550.209937354354
demand_tech,2018-04-08 09:00:00,ESP_9,9805.066823929865
demand_tech,2018-04-08 12:00:00,ESP_1,5449.336157356414
demand_tech,2018-04-08 12:00:00,ESP_10,4328.742929374711
demand_tech,2018-04-08 12:00:00,ESP_11,10134.048088483061
demand_tech,2018-04-08 12:00:00,ESP_2,11045.284057782148
demand_tech,2018-04-08 12:00:00,ESP_3,2654.855073841995
demand_tech,2018-04-08 12:00:00,ESP_4,5207.754405450143
demand_tech,2018-04-08 12:00:00,ESP_5,3590.929535863781
demand_tech,2018-04-08 12:00:00,ESP_6,12304.848378278326
demand_tech,2018-04-08 12:00:00,ESP_7,6498.6887187659295
demand_tech,2018-04-08 12:00:00,ESP_8,4107.089563692084
demand_tech,2018-04-08 12:00:00,ESP_9,8778.57914862288
demand_tech,2018-04-08 15:00:00,ESP_1,5737.432379339915
demand_tech,2018-04-08 15:00:00,ESP_10,4603.227638033217
demand_tech,2018-04-08 15:00:00,ESP_11,10885.308492713832
demand_tech,2018-04-08 15:00:00,ESP_2,11329.189937730634
demand_tech,2018-04-08 15:00:00,ESP_3,2839.6525450778654
demand_tech,2018-04-08 15:00:00,ESP_4,5677.122899943819
demand_tech,2018-04-08 15:00:00,ESP_5,3762.5547120751626
demand_tech,2018-04-08 15:00:00,ESP_6,13516.596226544414
demand_tech,2018-04-08 15:00:00,ESP_7,7873.039214913033
demand_tech,2018-04-08 15:00:00,ESP_8,4291.205360533871
demand_tech,2018-04-08 15:00:00,ESP_9,9297.748659909088
demand_tech,2018-04-08 18:00:00,ESP_1,5705.988967047663
demand_tech,2018-04-08 18:00:00,ESP_10,4644.038541043755
demand_tech,2018-04-08 18:00:00,ESP_11,10832.631472061106
demand_tech,2018-04-08 18:00:00,ESP_2,11313.281424214732
demand_tech,2018-04-08 18:00:00,ESP_3,2842.177224005449
demand_tech,2018-04-08 18:00:00,ESP_4,5504.307681126549
demand_tech,2018-04-08 18:00:00,ESP_5,3724.4056868207726
demand_tech,2018-04-08 18:00:00,ESP_6,12975.11890729376
demand_tech,2018-04-08 18:00:00,ESP_7,7067.062492102354
demand_tech,2018-04-08 18:00:00,ESP_8,4360.034906914763
demand_tech,2018-04-08 18:00:00,ESP_9,9262.92908861336
demand_tech,2018-04-08 21:00:00,ESP_1,6034.056964903377
demand_tech,2018-04-08 21:00:00,ESP_10,4883.231815218988
demand_tech,2018-04-08 21:00:00,ESP_11,11528.860769771578
demand_tech,2018-04-08 21:00:00,ESP_2,11588.103659104872
demand_tech,2018-04-08 21:00:00,ESP_3,3019.520584961985
demand_tech,2018-04-08 21:00:00,ESP_4,5988.902686655851
demand_tech,2018-04-08 21:00:00,ESP_5,3897.26090598724
demand_tech,2018-04-08 21:00:00,ESP_6,14321.201576183128
demand_tech,2018-04-08 21:00:00,ESP_7,8674.662253099414
demand_tech,2018-04-08 21:00:00,ESP_8,4517.7933998729995
demand_tech,2018-04-08 21:00:00,ESP_9,9778.371026288733
demand_tech,2018-04-09 00:00:00,ESP_1,5661.277964772815
demand_tech,2018-04-09 00:00:00,ESP_10,4393.733402780417
demand_tech,2018-04-09 00:00:00,ESP_11,10486.975975954294
demand_tech,2018-04-09 00:00:00,ESP_2,11194.552614379523
demand_tech,2018-04-09 00:00:00,ESP_3,2739.9063770467546
demand_tech,2018-04-09 00:00:00,ESP_4,5522.8520990062725
demand_tech,2018-04-09 00:00:00,ESP_5,3696.6271096996006
demand_tech,2018-04-09 00:00:00,ESP_6,13281.451107032253
demand_tech,2018-04-09 00:00:00,ESP_7,7616.730378615905
demand_tech,2018-04-09 00:00:00,ESP_8,4130.712676973204
demand_tech,2018-04-09 00:00:00,ESP_9,8977.726699506795
demand_tech,2018-04-09 03:00:00,ESP_1,5935.866777952513
demand_tech,2018-04-09 03:00:00,ESP_10,4744.357097315564
demand_tech,2018-04-09 03:00:00,ESP_11,11296.912390934021
demand_tech,2018-04-09 03:00:00,ESP_2,11501.873523928818
demand_tech,2018-04-09 03:00:00,ESP_3,2942.7060486000005
demand_tech,2018-04-09 03:00:00,ESP_4,5835.325027856232
demand_tech,2018-04-09 03:00:00,ESP_5,3854.7784109464787
demand_tech,2018-04-09 03:00:00,ESP_6,13958.43713832122
demand_tech,2018-04-09 03:00:00,ESP_7,8125.352781589115
demand_tech,2018-04-09 03:00:00,ESP_8,4401.530695744644
demand_tech,2018-04-09 03:00:00,ESP_9,9443.781354850575
demand_tech,2018-04-09 06:00:00,ESP_1,7027.569324102316
demand_tech,2018-04-09 06:00:00,ESP_10,6007.274314196675
demand_tech,2018-04-09 06:00:00,ESP_11,14258.078441571764
demand_tech,2018-04-09 06:00:00,ESP_2,12577.419457147145
demand_tech,2018-04-09 06:00:00,ESP_3,3674.080396701872
demand_tech,2018-04-09 06:00:00,ESP_4,7138.383469390917
demand_tech,2018-04-09 06:00:00,ESP_5,4414.659573478723
demand_tech,2018-04-09 06:00:00,ESP_6,17139.253474145637
demand_tech,2018-04-09 06:00:00,ESP_7,10928.27920993655
demand_tech,2018-04-09 06:00:00,ESP_8,5368.870525582109
demand_tech,2018-04-09 06:00:00,ESP_9,11620.028527431186
demand_tech,2018-04-09 09:00:00,ESP_1,7033.68041355639
demand_tech,2018-04-09 09:00:00,ESP_10,6034.2378182107905
demand_tech,2018-04-09 09:00:00,ESP_11,14274.987886792864
demand_tech,2018-04-09 09:00:00,ESP_2,12569.594673999125
demand_tech,2018-04-09 09:00:00,ESP_3,3674.438707164436
demand_tech,2018-04-09 09:00:00,ESP_4,7091.057929965654
demand_tech,2018-04-09 09:00:00,ESP_5,4400.796731178386
demand_tech,2018-04-09 09:00:00,ESP_6,17035.118841379466
demand_tech,2018-04-09 09:00:00,ESP_7,10678.398936377504
demand_tech,2018-04-09 09:00:00,ESP_8,5398.393272751828
demand_tech,2018-04-09 09:00:00,ESP_9,11697.743892454038
demand_tech,2018-04-09 12:00:00,ESP_1,6326.791712274996
demand_tech,2018-04-09 12:00:00,ESP_10,5260.7877771134445
demand_tech,2018-04-09 12:00:00,ESP_11,12374.891073362405
demand_tech,2018-04-09 12:00:00,ESP_2,11871.648089251454
demand_tech,2018-04-09 12:00:00,ESP_3,3205.397200633014
demand_tech,2018-04-09 12:00:00,ESP_4,6162.584495144472
demand_tech,2018-04-09 12:00:00,ESP_5,4019.997346958945
demand_tech,2018-04-09 12:00:00,ESP_6,14727.956916531391
demand_tech,2018-04-09 12:00:00,ESP_7,8366.63644541749
demand_tech,2018-04-09 12:00:00,ESP_8,4820.267637691474
demand_tech,2018-04-09 12:00:00,ESP_9,10340.849395060117
demand_tech,2018-04-09 15:00:00,ESP_1,6631.7353413612
demand_tech,2018-04-09 15:00:00,ESP_10,5540.250053701401
demand_tech,2018-04-09 15:00:00,ESP_11,13178.771327159706
demand_tech,2018-04-09 15:00:00,ESP_2,12166.263337376568
demand_tech,2018-04-09 15:00:00,ESP_3,3397.142067935243
demand_tech,2018-04-09 15:00:00,ESP_4,6642.545187942642
demand_tech,2018-04-09 15:00:00,ESP_5,4192.282286329502
demand_tech,2018-04-09 15:00:00,ESP_6,15977.31036460491
demand_tech,2018-04-09 15:00:00,ESP_7,9731.566584830392
demand_tech,2018-04-09 15:00:00,ESP_8,5011.032412030849
demand_tech,2018-04-09 15:00:00,ESP_9,10894.093392440078
demand_tech,2018-04-09 18:00:00,ESP_1,6111.421060604778
demand_tech,2018-04-09 18:00:00,ESP_10,5049.887437601282
demand_tech,2018-04-09 18:00:00,ESP_11,11826.8185412286
demand_tech,2018-04-09 18:00:00,ESP_2,11673.097670464216
demand_tech,2018-04-09 18:00:00,ESP_3,3072.5499055427995
demand_tech,2018-04-09 18:00:00,ESP_4,5851.411654798234
demand_tech,2018-04-09 18:00:00,ESP_5,3906.20459586596
demand_tech,2018-04-09 18:00:00,ESP_6,13932.872963956917
demand_tech,2018-04-09 18:00:00,ESP_7,7464.6023962062445
demand_tech,2018-04-09 18:00:00,ESP_8,4670.635739614377
demand_tech,2018-04-09 18:00:00,ESP_9,9911.809740329136
demand_tech,2018-04-09 21:00:00,ESP_1,6293.691165907756
demand_tech,2018-04-09 21:00:00,ESP_10,5147.422185315435
demand_tech,2018-04-09 21:00:00,ESP_11,12191.167845320322
demand_tech,2018-04-09 21:00:00,ESP_2,11824.38071272798
demand_tech,2018-04-09 21:00:00,ESP_3,3173.2702806826446
demand_tech,2018-04-09 21:00:00,ESP_4,6244.583379357951
demand_tech,2018-04-09 21:00:00,ESP_5,4019.915078864959
demand_tech,2018-04-09 21:00:00,ESP_6,15044.362171869121
demand_tech,2018-04-09 21:00:00,ESP_7,9119.606147179069
demand_tech,2018-04-09 21:00:00,ESP_8,4721.562461343672
demand_tech,2018-04-09 21:00:00,ESP_9,10226.987187566368
demand_tech,2018-04-10 00:00:00,ESP_1,5904.880230867144
demand_tech,2018-04-10 00:00:00,ESP_10,4693.938583328033
demand_tech,2018-04-10 00:00:00,ESP_11,11154.773893903144
demand_tech,2018-04-10 00:00:00,ESP_2,11445.800192065199
