nodes,techs,timesteps,source_use
ESP_1,biogas_to_electricity_supply_FSM,2018-01-07 03:00:00,2.375305349720453e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-07 06:00:00,2.37468930784085e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-07 09:00:00,2.374080664387998e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-07 12:00:00,2.3731431128275638e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-07 15:00:00,2.3711016560804716e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-07 18:00:00,2.3683602358638083e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-07 21:00:00,2.9170014736048746e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 00:00:00,2.9702041384588068e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 03:00:00,2.930782658580721e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 06:00:00,2.941337897537854e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 09:00:00,2.943526130778057e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 12:00:00,2.939716917931673e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 15:00:00,2.940705302604299e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 18:00:00,2.9138060748087028e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 21:00:00,2.9231200402345475e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 00:00:00,2.372331211145155e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 03:00:00,2.375275379294226e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 06:00:00,2.3777820548928844e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 09:00:00,2.3793549409629283e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 12:00:00,2.3801225416895685e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 15:00:00,2.3802186681763176e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 18:00:00,2.9462294794696194e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 21:00:00,2.873982892383873e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 00:00:00,2.3796933749280865e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 03:00:00,2.380751031926617e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 06:00:00,2.3818387207518066e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 09:00:00,2.383413747645147e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 12:00:00,2.383835595222837e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 15:00:00,2.384770810273164e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 18:00:00,2.384485974573576e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 21:00:00,2.3850083980559476e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 00:00:00,1.7020304929645546e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 03:00:00,1.702138264312246e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 06:00:00,1.7019951297126876e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 09:00:00,1.7021421081129053e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 12:00:00,1.7022464771133651e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 15:00:00,1.7022660944394113e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 18:00:00,1.7019100189190217e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 21:00:00,1.7018735827588783e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 00:00:00,1.7017310195559854e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 03:00:00,1.7015406025152106e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 06:00:00,1.7012808784795587e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 09:00:00,1.7007583270123785e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 12:00:00,1.7004394653028115e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 15:00:00,1.7004876194824223e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 18:00:00,1.7005483558676076e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 21:00:00,1.700644162831811e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 00:00:00,1.700359941133745e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 03:00:00,1.6999157735952888e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 06:00:00,1.6994427942275793e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 09:00:00,1.6991474994746332e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 12:00:00,1.6995125187935914e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 15:00:00,1.6999773842392308e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 18:00:00,1.7003836899354512e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 21:00:00,1.7005716943164611e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 00:00:00,1.7005760683196964e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 03:00:00,1.7006259983606932e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 06:00:00,1.7010492093366418e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 09:00:00,1.7012651251390448e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 12:00:00,1.7012520325771612e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 15:00:00,1.7012166957054192e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 18:00:00,1.7006441845799893e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 21:00:00,1.7000338132830462e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 00:00:00,1.6991563628537242e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 03:00:00,1.6980579535971791e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 06:00:00,1.696861876297434e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 09:00:00,2.0186893610806245e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 12:00:00,1.6957220949892193e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 15:00:00,1.6963968971547504e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 18:00:00,1.9313233570682153e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 21:00:00,1.99595696729074e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 00:00:00,2.001954270829043e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 03:00:00,1.999540977077456e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 06:00:00,2.005334691427956e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 09:00:00,1.9969754510463366e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 12:00:00,1.9849057115625903e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 15:00:00,2.0328397106568034e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 18:00:00,1.93348999029977e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 21:00:00,2.0278928378630858e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 00:00:00,1.6956199638834694e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 03:00:00,1.6956260262193731e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 06:00:00,1.695223857333872e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 09:00:00,1.6949160910112868e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 12:00:00,1.694511195383728e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 15:00:00,1.6932616783705236e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 18:00:00,1.6916822109878106e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 21:00:00,2.001833629687664e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 00:00:00,2.0244192039705803e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 03:00:00,1.998397567079939e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 06:00:00,2.0059234040289485e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 09:00:00,2.005386911630599e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 12:00:00,2.00465311648895e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 15:00:00,2.0051957126938657e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 18:00:00,1.989386438334654e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 21:00:00,1.9950726714052314e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 00:00:00,1.69401832904858e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 03:00:00,1.6956590717937995e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 06:00:00,1.697114447168747e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 09:00:00,1.6981153137452165e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 12:00:00,1.6984720037396276e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 15:00:00,1.6984356521392042e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 18:00:00,2.008342976665543e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 21:00:00,1.9682391345654846e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 00:00:00,1.698122514769009e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 03:00:00,1.6987721747933012e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 06:00:00,1.6994089372322131e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 09:00:00,1.7004952463182307e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 12:00:00,1.7007854892528127e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 15:00:00,1.7012556728153766e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 18:00:00,1.7009532775145616e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 21:00:00,1.7012748942115544e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 00:00:00,2.313356198778e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 03:00:00,2.3134773616984383e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 06:00:00,2.313277012275817e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 09:00:00,2.3135055310739763e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 12:00:00,2.3136315611142357e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 15:00:00,2.3137713527222388e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 18:00:00,2.31330457635834e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 21:00:00,2.313217420366502e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 00:00:00,2.3129184287020208e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 03:00:00,2.3125815085199172e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 06:00:00,2.3121662218616475e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 09:00:00,2.3114717671452335e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 12:00:00,2.310969571280586e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 15:00:00,2.3110481571777436e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 18:00:00,2.31107584816491e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 21:00:00,2.3111808900043215e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 00:00:00,2.3107209876203506e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 03:00:00,2.3100734456775783e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 06:00:00,2.3094091867878308e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 09:00:00,2.3089405563441963e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 12:00:00,2.3094968399668667e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 15:00:00,2.3102436392753238e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 18:00:00,2.310883160851625e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 21:00:00,2.3111942014072835e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 00:00:00,2.311234339741009e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 03:00:00,2.311330562987835e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 06:00:00,2.3119474352551078e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 09:00:00,2.3122209327514306e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 12:00:00,2.3121150636331355e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 15:00:00,2.3121235731522924e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 18:00:00,2.311198928285585e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 21:00:00,2.310189737167073e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 00:00:00,2.308762050633246e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 03:00:00,2.307076514859981e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 06:00:00,2.3052216975855825e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 09:00:00,2.859173088611143e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 12:00:00,2.3030876112397604e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 15:00:00,2.3045940333125532e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 18:00:00,2.710807538100545e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 21:00:00,2.8254947726026017e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 00:00:00,2.8351920988443956e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 03:00:00,2.830978805588027e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 06:00:00,2.840566788468337e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 09:00:00,2.8266539718966085e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 12:00:00,2.800281850805098e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 15:00:00,2.886572749428607e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 18:00:00,2.7175509046686764e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 21:00:00,2.873471725545521e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 00:00:00,2.3030662425425138e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 03:00:00,2.303140568343685e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 06:00:00,2.302547537745459e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 09:00:00,2.301973557346904e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 12:00:00,2.3010996238537837e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 15:00:00,2.299145482556582e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 18:00:00,2.296536221731729e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 21:00:00,2.8177918303685624e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 00:00:00,2.86721771031174e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 03:00:00,2.829122721335312e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 06:00:00,2.839365193206878e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 09:00:00,2.8411831188085852e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 12:00:00,2.837799068069718e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 15:00:00,2.8387499830775647e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 18:00:00,2.8130754486874427e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 21:00:00,2.8223212463185753e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 00:00:00,2.3003259558898022e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 03:00:00,2.303122823109015e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 06:00:00,2.3055123557144844e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 09:00:00,2.3070250163721264e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 12:00:00,2.30774517702809e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 15:00:00,2.307824646155821e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 18:00:00,2.8439736680069033e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 21:00:00,2.7754254066080974e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 00:00:00,2.3073297342085416e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 03:00:00,2.308343564305675e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 06:00:00,2.309381376333373e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 09:00:00,2.310906183117594e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 12:00:00,2.311315696780488e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 15:00:00,2.312196632492483e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 18:00:00,2.3119076823742483e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 21:00:00,2.312408608887277e-06
ESP_1,biomass_ESP,2018-01-01 00:00:00,1.2062851769631927e-06
ESP_1,biomass_ESP,2018-01-01 03:00:00,1.2063963224071476e-06
ESP_1,biomass_ESP,2018-01-01 06:00:00,1.2062605585819363e-06
ESP_1,biomass_ESP,2018-01-01 09:00:00,1.2063702888040577e-06
ESP_1,biomass_ESP,2018-01-01 12:00:00,1.2064756704526547e-06
ESP_1,biomass_ESP,2018-01-01 15:00:00,1.2062919129471593e-06
ESP_1,biomass_ESP,2018-01-01 18:00:00,1.2059362652139805e-06
ESP_1,biomass_ESP,2018-01-01 21:00:00,1.205959636724645e-06
ESP_1,biomass_ESP,2018-01-02 00:00:00,1.2059743212719258e-06
ESP_1,biomass_ESP,2018-01-02 03:00:00,1.2059303001067158e-06
ESP_1,biomass_ESP,2018-01-02 06:00:00,1.2058348252815448e-06
ESP_1,biomass_ESP,2018-01-02 09:00:00,1.2053903810959986e-06
ESP_1,biomass_ESP,2018-01-02 12:00:00,1.205191112660921e-06
ESP_1,biomass_ESP,2018-01-02 15:00:00,1.2052183720376498e-06
ESP_1,biomass_ESP,2018-01-02 18:00:00,1.2053368743540651e-06
ESP_1,biomass_ESP,2018-01-02 21:00:00,1.2054708079742078e-06
ESP_1,biomass_ESP,2018-01-03 00:00:00,1.205324818035449e-06
ESP_1,biomass_ESP,2018-01-03 03:00:00,1.2050008180987142e-06
ESP_1,biomass_ESP,2018-01-03 06:00:00,1.2046524398550178e-06
ESP_1,biomass_ESP,2018-01-03 09:00:00,1.2045367824089016e-06
ESP_1,biomass_ESP,2018-01-03 12:00:00,1.2047678888871555e-06
ESP_1,biomass_ESP,2018-01-03 15:00:00,1.20501549448907e-06
ESP_1,biomass_ESP,2018-01-03 18:00:00,1.2052369360905375e-06
ESP_1,biomass_ESP,2018-01-03 21:00:00,1.2053371264909572e-06
ESP_1,biomass_ESP,2018-01-04 00:00:00,1.205298995445831e-06
ESP_1,biomass_ESP,2018-01-04 03:00:00,1.205318043375279e-06
ESP_1,biomass_ESP,2018-01-04 06:00:00,1.2056802758961624e-06
ESP_1,biomass_ESP,2018-01-04 09:00:00,1.2059675538311986e-06
ESP_1,biomass_ESP,2018-01-04 12:00:00,1.206118543440701e-06
ESP_1,biomass_ESP,2018-01-04 15:00:00,1.2060366224482492e-06
ESP_1,biomass_ESP,2018-01-04 18:00:00,1.2057775089185984e-06
ESP_1,biomass_ESP,2018-01-04 21:00:00,1.205580557526236e-06
ESP_1,biomass_ESP,2018-01-05 00:00:00,1.2052434417342364e-06
ESP_1,biomass_ESP,2018-01-05 03:00:00,1.2046382115100103e-06
ESP_1,biomass_ESP,2018-01-05 06:00:00,1.2040825117050599e-06
ESP_1,biomass_ESP,2018-01-05 09:00:00,1.2795874516754231e-06
ESP_1,biomass_ESP,2018-01-05 12:00:00,1.2038504041440281e-06
ESP_1,biomass_ESP,2018-01-05 15:00:00,1.2037725349805937e-06
ESP_1,biomass_ESP,2018-01-05 18:00:00,1.2564027430859125e-06
ESP_1,biomass_ESP,2018-01-05 21:00:00,1.2719817161676664e-06
ESP_1,biomass_ESP,2018-01-06 00:00:00,1.2741693242900591e-06
ESP_1,biomass_ESP,2018-01-06 03:00:00,1.273316797232258e-06
ESP_1,biomass_ESP,2018-01-06 06:00:00,1.2748889913761314e-06
ESP_1,biomass_ESP,2018-01-06 09:00:00,1.2728758762006723e-06
ESP_1,biomass_ESP,2018-01-06 12:00:00,1.270089378710879e-06
ESP_1,biomass_ESP,2018-01-06 15:00:00,1.2808179153819983e-06
ESP_1,biomass_ESP,2018-01-06 18:00:00,1.2570068985269509e-06
ESP_1,biomass_ESP,2018-01-06 21:00:00,1.2812418252488427e-06
ESP_1,biomass_ESP,2018-01-07 00:00:00,1.2038207971270113e-06
ESP_1,biomass_ESP,2018-01-07 03:00:00,1.2036982214320368e-06
ESP_1,biomass_ESP,2018-01-07 06:00:00,1.203439889961315e-06
ESP_1,biomass_ESP,2018-01-07 09:00:00,1.203420239452052e-06
ESP_1,biomass_ESP,2018-01-07 12:00:00,1.2035141495785434e-06
ESP_1,biomass_ESP,2018-01-07 15:00:00,1.2027579697745035e-06
ESP_1,biomass_ESP,2018-01-07 18:00:00,1.2020663313742194e-06
ESP_1,biomass_ESP,2018-01-07 21:00:00,1.2734250730522462e-06
ESP_1,biomass_ESP,2018-01-08 00:00:00,1.282130835360149e-06
ESP_1,biomass_ESP,2018-01-08 03:00:00,1.2732626110366367e-06
ESP_1,biomass_ESP,2018-01-08 06:00:00,1.2762798818657358e-06
ESP_1,biomass_ESP,2018-01-08 09:00:00,1.276022514540365e-06
ESP_1,biomass_ESP,2018-01-08 12:00:00,1.2757339882337247e-06
ESP_1,biomass_ESP,2018-01-08 15:00:00,1.275903154590098e-06
ESP_1,biomass_ESP,2018-01-08 18:00:00,1.2704732963104338e-06
ESP_1,biomass_ESP,2018-01-08 21:00:00,1.271455806323605e-06
ESP_1,biomass_ESP,2018-01-09 00:00:00,1.2030653516357185e-06
ESP_1,biomass_ESP,2018-01-09 03:00:00,1.2036133918961937e-06
ESP_1,biomass_ESP,2018-01-09 06:00:00,1.2042792999159584e-06
ESP_1,biomass_ESP,2018-01-09 09:00:00,1.2049180274987251e-06
ESP_1,biomass_ESP,2018-01-09 12:00:00,1.2048279595622111e-06
ESP_1,biomass_ESP,2018-01-09 15:00:00,1.2046754216904961e-06
ESP_1,biomass_ESP,2018-01-09 18:00:00,1.27550896086221e-06
ESP_1,biomass_ESP,2018-01-09 21:00:00,1.2662705407568918e-06
ESP_1,biomass_ESP,2018-01-10 00:00:00,1.2043381811819818e-06
ESP_1,biomass_ESP,2018-01-10 03:00:00,1.20461369747134e-06
ESP_1,biomass_ESP,2018-01-10 06:00:00,1.2048216937235295e-06
ESP_1,biomass_ESP,2018-01-10 09:00:00,1.2057253364633678e-06
ESP_1,biomass_ESP,2018-01-10 12:00:00,1.2059033700751006e-06
ESP_1,biomass_ESP,2018-01-10 15:00:00,1.2059037908877877e-06
ESP_1,biomass_ESP,2018-01-10 18:00:00,1.2053865979253186e-06
ESP_1,biomass_ESP,2018-01-10 21:00:00,1.2055514973869177e-06
ESP_1,biomass_FR,2018-01-01 00:00:00,1.2072647975587535e-06
ESP_1,biomass_FR,2018-01-01 03:00:00,1.2073760570097423e-06
ESP_1,biomass_FR,2018-01-01 06:00:00,1.2072401498618595e-06
ESP_1,biomass_FR,2018-01-01 09:00:00,1.2073500160611691e-06
ESP_1,biomass_FR,2018-01-01 12:00:00,1.2074555055265414e-06
ESP_1,biomass_FR,2018-01-01 15:00:00,1.2072715859763044e-06
ESP_1,biomass_FR,2018-01-01 18:00:00,1.206915559864119e-06
ESP_1,biomass_FR,2018-01-01 21:00:00,1.2069389462484452e-06
ESP_1,biomass_FR,2018-01-02 00:00:00,1.206953609552506e-06
ESP_1,biomass_FR,2018-01-02 03:00:00,1.2069095145002975e-06
ESP_1,biomass_FR,2018-01-02 06:00:00,1.2068139242929331e-06
ESP_1,biomass_FR,2018-01-02 09:00:00,1.2063690082263046e-06
ESP_1,biomass_FR,2018-01-02 12:00:00,1.206169497316161e-06
ESP_1,biomass_FR,2018-01-02 15:00:00,1.2061967881637196e-06
ESP_1,biomass_FR,2018-01-02 18:00:00,1.2063153942481808e-06
ESP_1,biomass_FR,2018-01-02 21:00:00,1.2064494636366045e-06
ESP_1,biomass_FR,2018-01-03 00:00:00,1.2063032892616074e-06
ESP_1,biomass_FR,2018-01-03 03:00:00,1.2059789243427478e-06
ESP_1,biomass_FR,2018-01-03 06:00:00,1.205630170518167e-06
